id,title,price,mileage,year,link,scraped_at
29,Used 2024 Hyundai Palisade Calligraphy,44199.0,20268,,https://www.autotrader.com/cars-for-sale/vehicle/734689554?allListingType=all-cars&firstRecord=100&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:43
28,Used 2019 BMW X4 M40i,28082.0,76580,,https://www.autotrader.com/cars-for-sale/vehicle/740332079?allListingType=all-cars&firstRecord=100&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:43
27,Certified 2025 Mercedes-Benz GLA 250,38990.0,2540,,https://www.autotrader.com/cars-for-sale/vehicle/737550692?allListingType=all-cars&firstRecord=75&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:38
26,Certified 2023 Ford Bronco Outer Banks,46811.0,2053,,https://www.autotrader.com/cars-for-sale/vehicle/739470335?allListingType=all-cars&firstRecord=75&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:38
25,Used 2021 Lincoln Nautilus Reserve,31150.0,43455,,https://www.autotrader.com/cars-for-sale/vehicle/735451278?allListingType=all-cars&firstRecord=75&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:38
24,Used 2022 Chrysler Pacifica Touring-L,17500.0,84393,,https://www.autotrader.com/cars-for-sale/vehicle/739062017?allListingType=all-cars&firstRecord=50&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:29
23,New 2025 Volvo XC60 B5 Core,42535.0,5,,https://www.autotrader.com/cars-for-sale/vehicle/720155760?allListingType=all-cars&firstRecord=50&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:29
22,Used 2025 Cadillac XT5 Premium Luxury,47997.0,5553,,https://www.autotrader.com/cars-for-sale/vehicle/735786117?allListingType=all-cars&firstRecord=50&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:29
21,Used 2022 Toyota Tacoma TRD Off-Road,32998.0,41047,,https://www.autotrader.com/cars-for-sale/vehicle/737207463?allListingType=all-cars&firstRecord=25&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:22
20,New 2025 RAM 1500 Lone Star,51570.0,,,https://www.autotrader.com/cars-for-sale/vehicle/729703538?allListingType=all-cars&firstRecord=25&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:22
19,Used 2022 GMC Acadia SLT,29900.0,25261,,https://www.autotrader.com/cars-for-sale/vehicle/742201503?allListingType=all-cars&firstRecord=25&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:22
18,Used 2022 Subaru Forester Touring,28987.0,30407,,https://www.autotrader.com/cars-for-sale/vehicle/737126349?allListingType=all-cars&firstRecord=0&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:12
17,Used 2019 Hyundai Santa Fe AWD,20199.0,35825,,https://www.autotrader.com/cars-for-sale/vehicle/736656425?allListingType=all-cars&firstRecord=0&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:12
16,Used 2021 BMW 330i xDrive Sedan,31455.0,28266,,https://www.autotrader.com/cars-for-sale/vehicle/740872713?allListingType=all-cars&firstRecord=0&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:12
30,Certified 2021 Dodge Durango GT,32500.0,26735,,https://www.autotrader.com/cars-for-sale/vehicle/740995449?allListingType=all-cars&firstRecord=100&numRecords=25&searchRadius=0&sortBy=relevance&clickType=spotlight,2025-03-17 21:24:43
